Date,Open,High,Low,Close,Adj Close,Volume
21-02-2023,164.25,164.5,159.550003,159.949997,155.321091,1645780
22-02-2023,158.699997,159.399994,155.649994,157.199997,152.650665,1163673
23-02-2023,157.300003,158.300003,153.149994,155.550003,151.048431,1463242
24-02-2023,156.800003,157.75,153.75,154.600006,150.125931,961764
27-02-2023,153.600006,159.350006,153.600006,159,154.39859,1376262
28-02-2023,160.050003,161.149994,157.25,159.25,154.641342,2219807
01-03-2023,157.949997,164.699997,157.800003,164.399994,159.642303,1563715
02-03-2023,164.149994,166.25,162.800003,164.649994,159.885071,1003969
03-03-2023,166.800003,173.600006,166.800003,172.949997,167.94487,3039056
06-03-2023,173.149994,176.399994,172.5,173.149994,168.139084,1427988
08-03-2023,170.600006,174.600006,170.600006,174,168.964493,951533
09-03-2023,174.5,174.949997,170.949997,171.5,166.536835,606323
10-03-2023,170.350006,170.350006,166.050003,167.800003,162.943924,733707
13-03-2023,167,170,163.5,163.899994,159.156769,1075204
14-03-2023,162.800003,164.850006,161,162.5,157.797302,819605
15-03-2023,164.699997,164.899994,158.699997,159.300003,154.689911,934699
16-03-2023,158.550003,161.399994,155.649994,159.649994,155.02977,1473871
17-03-2023,161.800003,162.649994,158.25,160,155.369644,740581
20-03-2023,158.050003,159.649994,155.75,158.699997,154.107269,739269
21-03-2023,159.300003,163.449997,159.300003,163.050003,158.331375,682302
22-03-2023,164.350006,168.199997,163.350006,167.449997,162.604034,1050456
23-03-2023,166.100006,167.050003,162.25,162.699997,157.991501,935098
24-03-2023,162.149994,163.899994,159.149994,159.800003,155.17543,771376
27-03-2023,159.300003,162.300003,158.649994,161.25,156.583466,1182968
28-03-2023,161.800003,161.800003,158.850006,160.75,156.097946,928256
29-03-2023,160.199997,164.949997,160.100006,164.5,159.73941,1020170
31-03-2023,165.25,169.699997,165.25,168.800003,163.914978,1192104
03-04-2023,169,170.199997,168.100006,169.199997,164.303391,602010
05-04-2023,169.149994,169.699997,165.100006,167.100006,162.264175,1247527
06-04-2023,167.199997,169.199997,165.449997,166.850006,162.021408,1263046
10-04-2023,167.199997,168.100006,165.399994,166.199997,161.390213,350068
11-04-2023,173,173.699997,170.199997,170.850006,165.905655,1211527
12-04-2023,171,172.100006,169.25,170.350006,165.42012,646288
13-04-2023,170,171.850006,168.550003,171.300003,166.342621,514040
17-04-2023,169.149994,176.649994,169.149994,176.300003,171.197937,821950
18-04-2023,177.050003,178.800003,175.800003,177.850006,172.703079,891579
19-04-2023,178.100006,179.050003,176.399994,177.149994,172.023315,793858
20-04-2023,177,178.75,176.300003,177.600006,172.460312,583632
21-04-2023,177.600006,177.899994,174.649994,176.350006,171.24649,440906
24-04-2023,176.350006,180.550003,176.350006,180.199997,174.985062,710648
25-04-2023,180.75,184.899994,180.25,184.149994,178.82074,1321188
26-04-2023,184,184.199997,181.899994,183.550003,178.238113,928450
27-04-2023,183.199997,186,183.199997,185.699997,180.325897,886750
28-04-2023,185.699997,188.350006,185.5,187.800003,182.365128,684993
02-05-2023,188.5,189.399994,187.199997,188.100006,182.656448,880522
03-05-2023,182.600006,185.100006,180.899994,184.600006,179.257736,1053912
04-05-2023,184.75,186.149994,183.699997,185.199997,179.840363,983245
05-05-2023,185.199997,188.300003,183,183.399994,178.092453,1135916
08-05-2023,184.100006,185.199997,178.800003,182.949997,177.655472,1839498
09-05-2023,184,184.800003,176.399994,177.649994,172.50885,1405819
10-05-2023,175.850006,179,172.850006,178.449997,173.285706,924826
11-05-2023,179.75,180.850006,178,178.5,173.334259,1431322
12-05-2023,178.5,180.550003,177.699997,178.800003,173.62558,761631
15-05-2023,178.550003,184.600006,177.399994,183.800003,178.480881,1321028
16-05-2023,185.5,188.449997,183.949997,186.350006,180.957092,1916637
17-05-2023,189.649994,190.050003,183.800003,185.850006,180.471558,1325875
18-05-2023,null,null,null,null,null,null
19-05-2023,181.449997,182.25,178,181.899994,176.635864,1000027
22-05-2023,182.050003,182.199997,179.350006,181,175.761917,681860
23-05-2023,181.050003,184.649994,181.050003,183.350006,178.043915,610476
24-05-2023,182,185,182,182.600006,177.315613,1086492
25-05-2023,182.5,182.800003,179.850006,181.800003,176.538757,1000317
26-05-2023,180.300003,184.699997,180.300003,183.5,178.18956,658488
29-05-2023,null,null,null,null,null,null
30-05-2023,183.399994,184.5,182.699997,183.600006,178.286667,1225174
31-05-2023,184.149994,185.449997,182.100006,185,179.646149,722287
01-06-2023,184.100006,187.100006,184.100006,184.899994,179.549042,1043361
02-06-2023,185.199997,187.050003,185.100006,186.699997,181.296951,776613
05-06-2023,187,187.649994,185.399994,185.649994,180.277328,261478
06-06-2023,185.75,186.100006,184.350006,185.25,179.888916,341702
07-06-2023,184.850006,188.300003,184.850006,187.350006,181.928146,646848
08-06-2023,187.350006,189.149994,186.100006,187.399994,181.976685,453355
09-06-2023,187.199997,187.75,184.100006,184.899994,179.549042,439818
12-06-2023,184.800003,187.350006,184.699997,187,181.588272,463924
13-06-2023,187.949997,188.5,186.699997,187.25,181.831039,366898
14-06-2023,188.100006,188.449997,186.399994,187.350006,181.928146,478419
15-06-2023,186.149994,187.899994,182.649994,183.449997,178.141006,401124
16-06-2023,183.25,188.300003,183.25,188.100006,182.656448,954077
19-06-2023,188.800003,194.850006,188.199997,193.699997,188.094376,1595163
20-06-2023,195,196.75,193.5,194.949997,189.308197,793945
21-06-2023,195.399994,198.399994,195,198.050003,192.318497,1163651
22-06-2023,198.5,198.5,192.25,193.25,187.657394,746421
23-06-2023,193.5,193.949997,190.600006,192.199997,186.637787,547015
26-06-2023,191.050003,192.5,188.899994,191.149994,185.618164,518277
27-06-2023,191.350006,192.100006,190.649994,191,185.472519,550188
28-06-2023,191.550003,191.850006,189.25,190.050003,184.550003,633204
30-06-2023,186.850006,191,185.649994,190.350006,190.350006,715249
03-07-2023,null,null,null,null,null,null
04-07-2023,null,null,null,null,null,null
05-07-2023,null,null,null,null,null,null
06-07-2023,null,null,null,null,null,null
07-07-2023,204.850006,210.449997,202.350006,208.899994,208.899994,976565
10-07-2023,209.5,210.800003,203,203.5,203.5,822813
11-07-2023,null,null,null,null,null,null
12-07-2023,null,null,null,null,null,null
13-07-2023,null,null,null,null,null,null
14-07-2023,197.149994,200.050003,195,198.350006,198.350006,784693
17-07-2023,198.350006,201.850006,196.600006,201.449997,201.449997,661956
18-07-2023,null,null,null,null,null,null
19-07-2023,198.199997,200.699997,196.5,199.949997,199.949997,763276
20-07-2023,199.949997,202.649994,198.550003,198.949997,198.949997,587044
21-07-2023,198.949997,201.800003,196.25,196.75,196.75,914207
24-07-2023,197.199997,201.550003,197.149994,198.399994,198.399994,1054257
25-07-2023,null,null,null,null,null,null
26-07-2023,196.550003,198.5,195.699997,197.699997,197.699997,763991
27-07-2023,null,null,null,null,null,null
28-07-2023,199,201.699997,197.550003,201.149994,201.149994,772866
31-07-2023,null,null,null,null,null,null
01-08-2023,null,null,null,null,null,null
02-08-2023,null,null,null,null,null,null
03-08-2023,194.75,195.449997,191.100006,193.25,193.25,1725748
04-08-2023,193.850006,196.149994,189.550003,191.449997,191.449997,2033931
07-08-2023,191,193.949997,187.649994,189.449997,189.449997,2383148
08-08-2023,190.149994,196.350006,189.649994,194.850006,194.850006,1672412
09-08-2023,195.350006,195.5,192.449997,194,194,652577
10-08-2023,194.350006,194.75,190.75,191.850006,191.850006,679939
11-08-2023,193,194.5,191.5,192.699997,192.699997,389380
14-08-2023,192.149994,192.449997,187.449997,188.850006,188.850006,1565446
16-08-2023,188.699997,188.699997,185.75,186.649994,186.649994,635456
17-08-2023,187.100006,190.649994,186.350006,189.850006,189.850006,766531
18-08-2023,190.699997,192.5,189.050003,191.649994,191.649994,649010
21-08-2023,191.850006,192.300003,189.949997,190.800003,190.800003,315146
22-08-2023,191.199997,191.850006,189.899994,190.25,190.25,411020
23-08-2023,190.300003,194.649994,190.25,193.350006,193.350006,927354
24-08-2023,193.399994,194.899994,190.699997,191.850006,191.850006,629479
25-08-2023,191,191.800003,188.75,189.75,189.75,573496
28-08-2023,190.050003,190.899994,189.5,190.050003,190.050003,349657
29-08-2023,190.25,191.550003,189.199997,191.199997,191.199997,218456
30-08-2023,191.75,192.399994,191.300003,191.699997,191.699997,481809
31-08-2023,191.699997,192.800003,186.550003,187.199997,187.199997,790527
01-09-2023,187.199997,191.75,186.449997,190.699997,190.699997,2139239
04-09-2023,191,195.800003,190.25,195.350006,195.350006,1576340
05-09-2023,195.550003,198.399994,194.5,195.800003,195.800003,703320
06-09-2023,196,197.550003,194.050003,194.949997,194.949997,576147
07-09-2023,195.5,196.649994,194.5,196.149994,196.149994,422995
08-09-2023,196.899994,200.050003,196.199997,197.75,197.75,555533
11-09-2023,198.399994,204.649994,198.399994,202.850006,202.850006,888069
12-09-2023,204.050003,204.050003,197.850006,199.850006,199.850006,1449994
13-09-2023,199.699997,209.300003,198,208.699997,208.699997,1140224
14-09-2023,209.050003,213.149994,209.050003,211.850006,211.850006,1778462
15-09-2023,212,212.699997,209.350006,210.800003,210.800003,738443
18-09-2023,209.300003,219.600006,209.300003,217.25,217.25,2074831
20-09-2023,216.949997,218.100006,212.949997,213.550003,213.550003,867054
21-09-2023,213,217.5,206.449997,207.100006,207.100006,1466107
22-09-2023,209.300003,218,208.649994,215.399994,215.399994,1336905
25-09-2023,216.050003,219.399994,214.199997,217.449997,217.449997,1125892
26-09-2023,217.050003,218.100006,212.899994,213.649994,213.649994,742657
27-09-2023,213.699997,216.100006,211.800003,214.75,214.75,695667
28-09-2023,215,216.449997,209.899994,210.75,210.75,643963
29-09-2023,212.5,215.300003,212,213.800003,213.800003,567338
03-10-2023,213.899994,218.350006,212,217.850006,217.850006,578934
04-10-2023,217.800003,217.800003,210.850006,212.449997,212.449997,745024
05-10-2023,213.050003,214.5,210.050003,212.5,212.5,558466
06-10-2023,213.899994,216.050003,212.350006,215.300003,215.300003,453156
09-10-2023,211.050003,215.300003,210.399994,211.75,211.75,776543
10-10-2023,211.850006,214.5,211.850006,214.199997,214.199997,568911
11-10-2023,209.600006,210.550003,206.25,207.199997,207.199997,1269350
12-10-2023,208,209.399994,207.5,207.75,207.75,1572376
13-10-2023,206.699997,206.899994,201.149994,203.5,203.5,1769911
16-10-2023,201.149994,206.550003,201.149994,205.75,205.75,1678523
17-10-2023,206,208.050003,206,207.300003,207.300003,857432
18-10-2023,207,208.600006,203.100006,203.699997,203.699997,1256338
19-10-2023,202,206,201.100006,205.199997,205.199997,1155840
20-10-2023,204.899994,205.550003,201.25,202.300003,202.300003,1501286
23-10-2023,202.050003,203.75,193.699997,195.050003,195.050003,1223614
25-10-2023,195.600006,198.300003,193.800003,194.850006,194.850006,1080447
26-10-2023,193.949997,193.949997,187.949997,189.300003,189.300003,2029894
27-10-2023,190.350006,197.5,190.350006,196.899994,196.899994,1365330
30-10-2023,197.25,199.899994,194.550003,198.199997,198.199997,651541
31-10-2023,199.050003,199.699997,195.699997,196.100006,196.100006,355668
01-11-2023,196.25,198.149994,195.100006,195.350006,195.350006,364710
02-11-2023,197.25,200.600006,197,200,200,1234328
03-11-2023,201.5,204.199997,201,203.75,203.75,1555661
06-11-2023,201.5,201.5,194.800003,195.550003,195.550003,1773268
07-11-2023,197.300003,197.300003,190.600006,191.25,191.25,4298392
08-11-2023,193.850006,194,191.550003,192.5,192.5,1691856
09-11-2023,193.449997,194.300003,192.5,193,193,686783
10-11-2023,192.949997,195.25,191.850006,194.850006,194.850006,1370199
13-11-2023,195.100006,197.199997,193.399994,196.699997,196.699997,1271113
15-11-2023,198.5,199.300003,197.25,197.699997,197.699997,1133173
16-11-2023,198,200,196.949997,198.449997,198.449997,1223704
17-11-2023,195.25,197.75,193.850006,196.649994,196.649994,2034223
20-11-2023,197.149994,198.649994,196.050003,197.699997,197.699997,930849
21-11-2023,198,198.699997,194.699997,195.800003,195.800003,851496
22-11-2023,196.800003,196.800003,192.75,194.600006,194.600006,658337
23-11-2023,195,196.600006,194,194.300003,194.300003,255196
24-11-2023,194.5,195.350006,192.699997,193.149994,193.149994,433706
28-11-2023,193,198.5,193,196.5,196.5,870719
29-11-2023,196.949997,198.899994,196.5,197.649994,197.649994,1374932
30-11-2023,197.449997,201.699997,196.399994,197.25,197.25,1564360
01-12-2023,198.699997,203.75,198.550003,201.850006,201.850006,2222276
04-12-2023,204.649994,210.100006,204.649994,209.149994,209.149994,1907435
05-12-2023,209.300003,214.600006,209.25,210.949997,210.949997,2257155
06-12-2023,211.75,211.75,208.050003,209.449997,209.449997,1197293
07-12-2023,209.100006,213.300003,208.050003,211.300003,211.300003,659954
08-12-2023,211.5,215.600006,208.5,212.149994,212.149994,2182986
11-12-2023,213,217.199997,213,215.300003,215.300003,1681661
12-12-2023,216,217.149994,214.050003,216,216,944089
13-12-2023,217.449997,222.600006,214.699997,221,221,1462126
14-12-2023,222.199997,224.300003,219.600006,220,220,889216
15-12-2023,222.899994,226.25,218.649994,224.550003,224.550003,762665
18-12-2023,224.75,227.5,222.899994,224.25,224.25,826478
19-12-2023,225.850006,228.600006,221.600006,226.050003,226.050003,853781
20-12-2023,227.949997,229.550003,217.300003,219.199997,219.199997,1278293
21-12-2023,217.949997,225.899994,214.850006,224.75,224.75,1242722
22-12-2023,225,226.649994,221.399994,223.600006,223.600006,540057
26-12-2023,222.399994,226.699997,222.399994,225.149994,225.149994,830148
27-12-2023,225.449997,233.75,225.449997,232,232,1050292
28-12-2023,234,235.949997,231.600006,233,233,1765906
29-12-2023,233.300003,233.600006,229.399994,231.100006,231.100006,797470
01-01-2024,233.050003,236.75,231.149994,233.899994,233.899994,1125925
02-01-2024,234,235.850006,228.850006,230.550003,230.550003,869835
03-01-2024,232.100006,235.399994,227.350006,232.949997,232.949997,869176
04-01-2024,233.25,240,232.949997,237.800003,237.800003,1205529
05-01-2024,239,239.399994,231,234.449997,234.449997,1080445
08-01-2024,231.600006,231.600006,222.699997,223.449997,223.449997,1754408
09-01-2024,226.899994,227.399994,222.75,223.199997,223.199997,1137489
10-01-2024,223.199997,224.949997,219.449997,223.800003,223.800003,2255023
11-01-2024,225,227.350006,224,226.050003,226.050003,775453
12-01-2024,227,232.100006,225.25,229.850006,229.850006,1312695
15-01-2024,231.850006,233.199997,228.600006,231.25,231.25,1796426
16-01-2024,231.25,234.199997,229.449997,231.199997,231.199997,909100
17-01-2024,229.399994,233.199997,224.649994,225.5,225.5,1338129
18-01-2024,null,null,null,null,null,null
19-01-2024,229.850006,231.5,228.5,230.550003,230.550003,1024368
23-01-2024,234.25,235.699997,221.600006,222.649994,222.649994,1239524
24-01-2024,223.850006,229,219.649994,228.649994,228.649994,1192366
25-01-2024,228,231.350006,223.449997,227.149994,227.149994,24427140
29-01-2024,228,235.75,227.75,233.949997,233.949997,1913360
30-01-2024,234.149994,242.350006,233.850006,237.300003,237.300003,1296500
31-01-2024,239.5,249.850006,232.199997,247.699997,247.699997,1850740
01-02-2024,250,257.450012,242.899994,255.949997,255.949997,2775125
02-02-2024,259.100006,261,254.550003,255.300003,255.300003,1074841
05-02-2024,256.549988,262.399994,255.75,257.5,257.5,1511837
06-02-2024,258,258,246.399994,250.399994,250.399994,1298523
07-02-2024,252.5,252.699997,242.699997,244.850006,244.850006,2263169
08-02-2024,248.949997,256.200012,247,253.100006,253.100006,2156622
09-02-2024,253.75,267,247.5,262.649994,262.649994,4090827
12-02-2024,266.450012,267.350006,253.25,255,255,1110912
13-02-2024,254.25,260.450012,249.199997,259.399994,259.399994,1060996
14-02-2024,255,271.350006,252.449997,268.299988,268.299988,849999
15-02-2024,270.399994,277,269,275.549988,275.549988,1570345
16-02-2024,276.850006,280.850006,274.600006,275.549988,275.549988,630187
19-02-2024,275.549988,277,269.700012,270.75,270.75,565408
20-02-2024,270.600006,274.75,269.850006,273.200012,273.200012,547219
21-02-2024,273.25,279.5,273.049988,275.299988,275.299988,659613
22-02-2024,277,277,270.200012,275.700012,275.700012,683954
23-02-2024,275.700012,280.200012,265.450012,268.899994,268.899994,1081134
26-02-2024,269,272.299988,266.700012,269.600006,269.600006,768066
27-02-2024,269.600006,273,267.399994,270.25,270.25,600321
28-02-2024,270.950012,271.450012,260.799988,261.700012,261.700012,388819
29-02-2024,261.75,267.5,258.350006,265.75,265.75,366613
01-03-2024,266.850006,272.100006,265.399994,271.100006,271.100006,598764
04-03-2024,273.149994,276.200012,272.25,273.299988,273.299988,587799
05-03-2024,273.25,278.549988,272.350006,278,278,978598
06-03-2024,277.350006,284.25,271.350006,282.549988,282.549988,874785
07-03-2024,283.399994,284.5,279.200012,281.799988,281.799988,551009
11-03-2024,282.549988,285.5,276.5,277.399994,277.399994,821549
12-03-2024,277.399994,279.549988,270.799988,271.399994,271.399994,692931
13-03-2024,271.450012,273.350006,258.450012,260.399994,260.399994,486724
14-03-2024,259.200012,263.850006,255.699997,259.25,259.25,425043
15-03-2024,258.850006,261.450012,250.149994,253.800003,253.800003,1080342
18-03-2024,253.699997,257.899994,252.25,254.5,254.5,355505
19-03-2024,254,255.699997,248.449997,249.050003,249.050003,483941
20-03-2024,250.800003,252.899994,243.899994,249.75,249.75,343928
21-03-2024,253.149994,257.25,253.050003,255.75,255.75,191751
22-03-2024,255.800003,261,253.699997,259.850006,259.850006,400012
26-03-2024,257.5,263.75,257.5,261.549988,261.549988,292233
27-03-2024,261,263.75,257.850006,258.850006,258.850006,350084
28-03-2024,259.200012,266.399994,259.049988,264.200012,264.200012,703610
01-04-2024,265.649994,268.149994,265,266.700012,266.700012,452401
02-04-2024,266.399994,272.100006,266.399994,271.399994,271.399994,427440
03-04-2024,270.549988,275.700012,267.700012,274.399994,274.399994,737711
04-04-2024,276.850006,276.850006,268.399994,269.350006,269.350006,813242
05-04-2024,269.799988,270.799988,266.200012,268.700012,268.700012,530710
08-04-2024,271.149994,272.549988,266.899994,267.5,267.5,618027
09-04-2024,269.450012,269.850006,263.700012,265.350006,265.350006,384388
10-04-2024,265.649994,272.200012,265.5,270.549988,270.549988,352851
12-04-2024,270.200012,272.25,267,267.850006,267.850006,551646
15-04-2024,263.299988,266.350006,259.899994,261.350006,261.350006,906272
16-04-2024,259.149994,259.600006,254.050003,254.699997,254.699997,583609
18-04-2024,255,263.450012,255,259.149994,259.149994,526489
19-04-2024,256.149994,257.5,250.949997,256.950012,256.950012,799834
22-04-2024,258.450012,261.799988,257.799988,261.200012,261.200012,542081
23-04-2024,263.350006,263.5,259.700012,260.200012,260.200012,255902
24-04-2024,260.850006,261.950012,258.5,259.200012,259.200012,218905
25-04-2024,259.350006,269.399994,258.799988,268.700012,268.700012,1430806
26-04-2024,270.649994,272.700012,267.399994,268.149994,268.149994,842232
29-04-2024,269.149994,273.799988,264.950012,272.700012,272.700012,1309389
30-04-2024,273.75,284.799988,272.649994,281.600006,281.600006,1990492
02-05-2024,281.75,283.850006,279,279.299988,279.299988,548007
03-05-2024,282.549988,282.549988,274.299988,276,276,313597
06-05-2024,276,276.049988,259.75,265.75,265.75,1514462
07-05-2024,266,268.299988,257.850006,259.200012,259.200012,710238
08-05-2024,259.200012,266.25,258.399994,262.700012,262.700012,596047
09-05-2024,270,271.700012,260,262.649994,262.649994,1925651
10-05-2024,265,266.75,248.550003,255.649994,255.649994,1779907
13-05-2024,260.600006,261.75,251.649994,259,259,1754518
14-05-2024,259.450012,263.149994,257.700012,260.850006,260.850006,415743
15-05-2024,261.549988,267.600006,260.950012,263.899994,263.899994,736196
16-05-2024,265.850006,267,259.100006,263.200012,263.200012,788729
17-05-2024,262.850006,264.600006,260,261.25,261.25,724115
21-05-2024,262.450012,266.700012,260.299988,265.450012,265.450012,587674
22-05-2024,267,267.5,262.399994,263.399994,263.399994,336065
23-05-2024,265.100006,271.899994,264.700012,269.299988,269.299988,1135080
24-05-2024,269.25,272.25,267.799988,269.049988,269.049988,659181
27-05-2024,269.399994,273.299988,265.700012,270.799988,270.799988,972458
28-05-2024,271,271.75,262.799988,264.299988,264.299988,467621
29-05-2024,263.399994,266.149994,262,263.399994,263.399994,368692
